sample annotationSample annotation numSpecies totRelAbundance
XTA-001 XIB-002 speciesNotShared 110 0.383448993695985
XTA-001 XIB-002 strainsNotShared 19 0.4738989549407
XTA-001 XIB-002 strainsUnknown 25 0.142652051363387
XTA-001 XIC-008 speciesNotShared 106 0.476267503844431
XTA-001 XIC-008 strainsNotShared 17 0.31732909072227
XTA-001 XIC-008 strainsShared 1 0.0109953791442
XTA-001 XIC-008 strainsUnknown 30 0.195408026289171
XTA-001 XJA-001 speciesNotShared 121 0.503061850922782
XTA-001 XJA-001 strainsNotShared 7 0.20564247642594
XTA-001 XJA-001 strainsUnknown 26 0.291295672651349
XTA-001 XJB-001 speciesNotShared 135 0.775355900049663
XTA-001 XJB-001 strainsNotShared 8 0.19233154563128
XTA-001 XJB-001 strainsUnknown 11 0.0323125543191281
XTA-001 XKA-001 speciesNotShared 133 0.833715341942816
XTA-001 XKA-001 strainsNotShared 5 0.13340929081736
XTA-001 XKA-001 strainsUnknown 16 0.0328753672398958
XTA-001 XKB-001 speciesNotShared 129 0.694807608194605
XTA-001 XKB-001 strainsNotShared 13 0.26234567327271
XTA-001 XKB-001 strainsUnknown 12 0.042846718532757
XTA-001 XLA-001 speciesNotShared 121 0.639543742910089
XTA-001 XLA-001 strainsNotShared 11 0.24424481802236
XTA-001 XLA-001 strainsShared 1 0.0697666384203
XTA-001 XLA-001 strainsUnknown 21 0.046444800647323
XTA-001 XLB-001 speciesNotShared 119 0.689216951857319
XTA-001 XLB-001 strainsNotShared 10 0.22685646827829
XTA-001 XLB-001 strainsUnknown 25 0.0839265798644621
XTA-001 XMA-001 speciesNotShared 121 0.595816613910392
XTA-001 XMA-001 strainsNotShared 12 0.31911098906207
XTA-001 XMA-001 strainsUnknown 21 0.0850723970276095
XTA-001 XMB-001 speciesNotShared 106 0.43229302063723
XTA-001 XMB-001 strainsNotShared 14 0.32776181381872
XTA-001 XMB-001 strainsUnknown 34 0.239945165544121
XTA-001 XNA-001 speciesNotShared 110 0.542331699579878
XTA-001 XNA-001 strainsNotShared 17 0.30573256552697
XTA-001 XNA-001 strainsUnknown 27 0.151935734893223
XTA-001 XNB-001 speciesNotShared 126 0.682797977006455
XTA-001 XNB-001 strainsNotShared 9 0.1856335144602
XTA-001 XNB-001 strainsShared 1 0.0697666384203
XTA-001 XNB-001 strainsUnknown 18 0.0618018701131168
XTA-001 XOA-001 speciesNotShared 134 0.62539222090947
XTA-001 XOA-001 strainsNotShared 8 0.3172278810923
XTA-001 XOA-001 strainsUnknown 12 0.0573798979983019
XTA-001 XOB-001 speciesNotShared 114 0.589813863428377
XTA-001 XOB-001 strainsNotShared 14 0.32742668863325
XTA-001 XOB-001 strainsUnknown 26 0.0827594479384448
XTA-001 XPA-002 speciesNotShared 114 0.614401144234672
XTA-001 XPA-002 strainsNotShared 13 0.25501175149014
XTA-001 XPA-002 strainsShared 1 0.0697666384203
XTA-001 XPA-002 strainsUnknown 26 0.0608204658549594
XTA-001 XPB-008 speciesNotShared 105 0.2135523048347
XTA-001 XPB-008 strainsNotShared 17 0.52316792212203
XTA-001 XPB-008 strainsShared 1 0.0697666384203
XTA-001 XPB-008 strainsUnknown 31 0.193513134623042
XTA-001 XQA-001 speciesNotShared 103 0.478561516719402
XTA-001 XQA-001 strainsNotShared 20 0.41095543745645
XTA-001 XQA-001 strainsShared 1 0.0237450111646
XTA-001 XQA-001 strainsUnknown 30 0.0867380346596199
XTA-001 XQB-001 speciesNotShared 116 0.554977769194263
XTA-001 XQB-001 strainsNotShared 14 0.28293151928906
XTA-001 XQB-001 strainsShared 2 0.07878147807228
XTA-001 XQB-001 strainsUnknown 22 0.0833092334444686
XTA-001 XRA-001 speciesNotShared 122 0.652785900676787
XTA-001 XRA-001 strainsNotShared 14 0.31304859217228
XTA-001 XRA-001 strainsUnknown 18 0.0341655071510043
XTA-001 XRB-002 speciesNotShared 119 0.555096114486388
XTA-001 XRB-002 strainsNotShared 8 0.20642316435998
XTA-001 XRB-002 strainsShared 1 0.00901483965198
XTA-001 XRB-002 strainsUnknown 26 0.229465881501724
XTA-001 XSA-001 speciesNotShared 133 0.674552777273313
XTA-001 XSA-001 strainsNotShared 10 0.30452232717774
XTA-001 XSA-001 strainsUnknown 11 0.0209248955490183
XTA-001 XSB-001 speciesNotShared 120 0.638045606662597
XTA-001 XSB-001 strainsNotShared 14 0.28707148973072
XTA-001 XSB-001 strainsUnknown 20 0.0748829036067546
XTA-001 XTA-001 speciesNotShared 92 0.0142908748355815
XTA-001 XTA-001 strainsUnknown 62 0.98570912516449
XTA-001 XTB-001 speciesNotShared 97 0.440564836021239
XTA-001 XTB-001 strainsNotShared 13 0.29682310026777
XTA-001 XTB-001 strainsShared 1 0.0697666384203
XTA-001 XTB-001 strainsUnknown 43 0.192845425290763
XTA-001 XUA-001 speciesNotShared 106 0.510796798254433
XTA-001 XUA-001 strainsNotShared 17 0.35766462429714
XTA-001 XUA-001 strainsShared 1 0.0295076369847
XTA-001 XUA-001 strainsUnknown 30 0.102030940463798
XTA-001 XUB-001 speciesNotShared 111 0.578563963890078
XTA-001 XUB-001 strainsNotShared 14 0.26310409984459
XTA-001 XUB-001 strainsUnknown 29 0.158331936265403
XTA-001 XVA-001 speciesNotShared 116 0.551307971995755
XTA-001 XVA-001 strainsNotShared 18 0.38313363598852
XTA-001 XVA-001 strainsUnknown 20 0.0655583920157961
XTA-001 XVB-001 speciesNotShared 116 0.558413177450238
XTA-001 XVB-001 strainsNotShared 14 0.28388003795159
XTA-001 XVB-001 strainsShared 1 0.0697666384203
XTA-001 XVB-001 strainsUnknown 23 0.0879401461779434
XTB-001 XAA-002 speciesNotShared 127 0.559885318481324
XTB-001 XAA-002 strainsNotShared 10 0.32234577812017
XTB-001 XAA-002 strainsUnknown 19 0.117768903398318
XTB-001 XAC-002 speciesNotShared 119 0.513551031008328
XTB-001 XAC-002 strainsNotShared 9 0.34489762843268
XTB-001 XAC-002 strainsUnknown 28 0.141551340558803
XTB-001 XAD-003 speciesNotShared 135 0.791158160830944
XTB-001 XAD-003 strainsNotShared 5 0.18753531510166
XTB-001 XAD-003 strainsUnknown 16 0.0213065240672072
XTB-001 XBA-001 speciesNotShared 122 0.539156434303196
XTB-001 XBA-001 strainsNotShared 12 0.37152366177537
XTB-001 XBA-001 strainsShared 1 0.0168278304853
XTB-001 XBA-001 strainsUnknown 21 0.072492073435946
XTB-001 XBB-001 speciesNotShared 117 0.490715588394269
XTB-001 XBB-001 strainsNotShared 13 0.43042970025666
XTB-001 XBB-001 strainsUnknown 26 0.078854711348883
XTB-001 XCA-001 speciesNotShared 108 0.354225580419046
XTB-001 XCA-001 strainsNotShared 16 0.48642447443206
XTB-001 XCA-001 strainsShared 1 0.0269496317958
XTB-001 XCA-001 strainsUnknown 31 0.132400313352905
XTB-001 XCB-001 speciesNotShared 119 0.484102992495146
XTB-001 XCB-001 strainsNotShared 10 0.3870832430556
XTB-001 XCB-001 strainsUnknown 27 0.128813764449065
XTB-001 XDA-001 speciesNotShared 114 0.402264956089611
XTB-001 XDA-001 strainsNotShared 14 0.4825577297157
XTB-001 XDA-001 strainsUnknown 28 0.115177314194501
XTB-001 XDB-001 speciesNotShared 113 0.358894313930316
XTB-001 XDB-001 strainsNotShared 13 0.49187010923304
XTB-001 XDB-001 strainsShared 1 0.0157432492396
XTB-001 XDB-001 strainsUnknown 29 0.133492327596856
XTB-001 XEA-001 speciesNotShared 111 0.421025816962676
XTB-001 XEA-001 strainsNotShared 10 0.31504026372587
XTB-001 XEA-001 strainsUnknown 35 0.263933919311266
XTB-001 XEB-001 speciesNotShared 110 0.238894511737062
XTB-001 XEB-001 strainsNotShared 20 0.63299210212838
XTB-001 XEB-001 strainsUnknown 26 0.12811338613437
XTB-001 XFA-001 speciesNotShared 104 0.316265626735703
XTB-001 XFA-001 strainsNotShared 21 0.57534961743544
XTB-001 XFA-001 strainsUnknown 31 0.108384755828669
XTB-001 XFB-001 speciesNotShared 100 0.253248680005957
XTB-001 XFB-001 strainsNotShared 19 0.52949941805314
XTB-001 XFB-001 strainsShared 1 0.0918206291659
XTB-001 XFB-001 strainsUnknown 36 0.125431272774815
XTB-001 XGA-001 speciesNotShared 115 0.539108375805115
XTB-001 XGA-001 strainsNotShared 9 0.28233314657078
XTB-001 XGA-001 strainsUnknown 32 0.178558477623917
XTB-001 XGB-001 speciesNotShared 133 0.605736381024503
XTB-001 XGB-001 strainsNotShared 7 0.27393044642999
XTB-001 XGB-001 strainsUnknown 16 0.120333172545319
XTB-001 XGC-001 speciesNotShared 108 0.422332219635543
XTB-001 XGC-001 strainsNotShared 17 0.45450567851995
XTB-001 XGC-001 strainsUnknown 31 0.123162101844319
XTB-001 XHA-003 speciesNotShared 124 0.517852037020436
XTB-001 XHA-003 strainsNotShared 14 0.39032034009446
XTB-001 XHA-003 strainsUnknown 18 0.0918276228849161
XTB-001 XHB-001 speciesNotShared 113 0.474398439508081
XTB-001 XHB-001 strainsNotShared 8 0.299757130642
XTB-001 XHB-001 strainsUnknown 35 0.225844429849731
XTB-001 XHC-001 speciesNotShared 109 0.355205317147432
XTB-001 XHC-001 strainsNotShared 13 0.53076386713966
XTB-001 XHC-001 strainsUnknown 34 0.11403081571272
XTB-001 XIA-002 speciesNotShared 104 0.276734586849167
XTB-001 XIA-002 strainsNotShared 15 0.54478071081083
XTB-001 XIA-002 strainsUnknown 37 0.178484702339815
XTB-001 XIB-002 speciesNotShared 112 0.233968478607089
XTB-001 XIB-002 strainsNotShared 12 0.5290405614395
XTB-001 XIB-002 strainsShared 1 0.028995352684
XTB-001 XIB-002 strainsUnknown 31 0.207995607269222
XTB-001 XIC-008 speciesNotShared 111 0.459545070336579
XTB-001 XIC-008 strainsNotShared 13 0.40431410649387
XTB-001 XIC-008 strainsShared 1 0.0296177703421
XTB-001 XIC-008 strainsUnknown 31 0.106523052827263
XTB-001 XJA-001 speciesNotShared 125 0.455728172247312
XTB-001 XJA-001 strainsNotShared 2 0.1365248050368
XTB-001 XJA-001 strainsUnknown 29 0.4077470227157
XTB-001 XJB-001 speciesNotShared 136 0.648128962487616
XTB-001 XJB-001 strainsNotShared 7 0.31018479675216
XTB-001 XJB-001 strainsUnknown 13 0.041686240760036
XTB-001 XKA-001 speciesNotShared 134 0.742298837502362
XTB-001 XKA-001 strainsNotShared 6 0.21963639273464
XTB-001 XKA-001 strainsUnknown 16 0.0380647697628099
XTB-001 XKB-001 speciesNotShared 127 0.607297110409093
XTB-001 XKB-001 strainsNotShared 8 0.32711050325306
XTB-001 XKB-001 strainsUnknown 21 0.065592386337659
XTB-001 XLA-001 speciesNotShared 121 0.406512717794855
XTB-001 XLA-001 strainsNotShared 12 0.49197114875906
XTB-001 XLA-001 strainsUnknown 23 0.101516133445897
XTB-001 XLB-001 speciesNotShared 116 0.358431621763034
XTB-001 XLB-001 strainsNotShared 15 0.54704055476496
XTB-001 XLB-001 strainsUnknown 25 0.0945278234718172
XTB-001 XMA-001 speciesNotShared 120 0.512721373869616
XTB-001 XMA-001 strainsNotShared 11 0.37578366648734
XTB-001 XMA-001 strainsUnknown 25 0.111494959642855
XTB-001 XMB-001 speciesNotShared 106 0.254868764718491
XTB-001 XMB-001 strainsNotShared 15 0.43315602597487
XTB-001 XMB-001 strainsUnknown 35 0.31197520930645
XTB-001 XNA-001 speciesNotShared 106 0.328765121398646
XTB-001 XNA-001 strainsNotShared 16 0.46830754990324
XTB-001 XNA-001 strainsUnknown 34 0.202927328697926
XTB-001 XNB-001 speciesNotShared 123 0.466835639221379
XTB-001 XNB-001 strainsNotShared 10 0.46505287815094
XTB-001 XNB-001 strainsUnknown 23 0.068111482627493
XTB-001 XOA-001 speciesNotShared 135 0.539256982217095
XTB-001 XOA-001 strainsNotShared 8 0.29633714150936
XTB-001 XOA-001 strainsUnknown 13 0.164405876273357
XTB-001 XOB-001 speciesNotShared 114 0.409899106115664
XTB-001 XOB-001 strainsNotShared 12 0.49171465426578
XTB-001 XOB-001 strainsUnknown 30 0.0983862396183675
XTB-001 XPA-002 speciesNotShared 112 0.494783755934087
XTB-001 XPA-002 strainsNotShared 14 0.41528254767571
XTB-001 XPA-002 strainsUnknown 30 0.089933696390015
XTB-001 XPB-008 speciesNotShared 104 0.203676403827701
XTB-001 XPB-008 strainsNotShared 16 0.39367192185774
XTB-001 XPB-008 strainsShared 2 0.1187702609617
XTB-001 XPB-008 strainsUnknown 34 0.283881413352671
XTB-001 XQA-001 speciesNotShared 98 0.179907845677884
XTB-001 XQA-001 strainsNotShared 22 0.60805394669697
XTB-001 XQA-001 strainsShared 2 0.1187155720516
XTB-001 XQA-001 strainsUnknown 34 0.093322635573358
XTB-001 XQB-001 speciesNotShared 112 0.343032305027843
XTB-001 XQB-001 strainsNotShared 14 0.54682777896845
XTB-001 XQB-001 strainsShared 1 0.0153884844122
XTB-001 XQB-001 strainsUnknown 29 0.094751431591319
XTB-001 XRA-001 speciesNotShared 121 0.578550098315802
XTB-001 XRA-001 strainsNotShared 11 0.35617885984524
XTB-001 XRA-001 strainsUnknown 24 0.0652710418387697
XTB-001 XRB-002 speciesNotShared 119 0.363126521578815
XTB-001 XRB-002 strainsNotShared 13 0.49980163960058
XTB-001 XRB-002 strainsUnknown 24 0.137071838820417
XTB-001 XSA-001 speciesNotShared 134 0.69091489783421
XTB-001 XSA-001 strainsNotShared 7 0.25923757567646
XTB-001 XSA-001 strainsUnknown 15 0.0498475264891418
XTB-001 XSB-001 speciesNotShared 117 0.483103319043933
XTB-001 XSB-001 strainsNotShared 8 0.32323263412196
XTB-001 XSB-001 strainsUnknown 31 0.193664046833919
XTB-001 XTA-001 speciesNotShared 105 0.362644026884902
XTB-001 XTA-001 strainsNotShared 13 0.43244163387906
XTB-001 XTA-001 strainsShared 1 0.0269496317958
XTB-001 XTA-001 strainsUnknown 37 0.17796470744005
XTB-001 XTB-001 speciesNotShared 84 0.0180477612779717
XTB-001 XTB-001 strainsUnknown 72 0.98195223872184
XTB-001 XUA-001 speciesNotShared 102 0.244778238466863
XTB-001 XUA-001 strainsNotShared 15 0.56519328991224
XTB-001 XUA-001 strainsUnknown 39 0.190028471620708
XTB-001 XUB-001 speciesNotShared 112 0.414067145006726
XTB-001 XUB-001 strainsNotShared 17 0.46647115087241
XTB-001 XUB-001 strainsUnknown 27 0.119461704120675
XTB-001 XVA-001 speciesNotShared 116 0.551884262401601
XTB-001 XVA-001 strainsNotShared 10 0.33725388375853
XTB-001 XVA-001 strainsUnknown 30 0.110861853839681
XTB-001 XVB-001 speciesNotShared 114 0.455115190081559
XTB-001 XVB-001 strainsNotShared 17 0.4682723215178
XTB-001 XVB-001 strainsUnknown 25 0.076612488400453
XUA-001 XAA-002 speciesNotShared 118 0.45646095129729
XUA-001 XAA-002 strainsNotShared 13 0.40282906273087
XUA-001 XAA-002 strainsUnknown 14 0.140709985972243
XUA-001 XAC-002 speciesNotShared 110 0.59967285902538
XUA-001 XAC-002 strainsNotShared 13 0.31615645566156
XUA-001 XAC-002 strainsUnknown 22 0.084170685313463
XUA-001 XAD-003 speciesNotShared 123 0.825437149704909
XUA-001 XAD-003 strainsNotShared 7 0.09139292907351
XUA-001 XAD-003 strainsUnknown 15 0.0831699212219849
XUA-001 XBA-001 speciesNotShared 116 0.646529677285358
XUA-001 XBA-001 strainsNotShared 14 0.31333573075732
XUA-001 XBA-001 strainsUnknown 15 0.0401345919577255
XUA-001 XBB-001 speciesNotShared 110 0.545072165988628
XUA-001 XBB-001 strainsNotShared 17 0.39541354070159
XUA-001 XBB-001 strainsUnknown 18 0.0595142933101855
XUA-001 XCA-001 speciesNotShared 100 0.280105106984621
XUA-001 XCA-001 strainsNotShared 25 0.6582994338129
XUA-001 XCA-001 strainsShared 1 0.00474757192622
XUA-001 XCA-001 strainsUnknown 19 0.0568478872766626
XUA-001 XCB-001 speciesNotShared 112 0.482979445573721
XUA-001 XCB-001 strainsNotShared 14 0.45464411415551
XUA-001 XCB-001 strainsUnknown 19 0.0623764402711725
XUA-001 XDA-001 speciesNotShared 106 0.336579954820037
XUA-001 XDA-001 strainsNotShared 20 0.59997149014678
XUA-001 XDA-001 strainsUnknown 19 0.063448555033586
XUA-001 XDB-001 speciesNotShared 106 0.514205784591266
XUA-001 XDB-001 strainsNotShared 16 0.40534348721395
XUA-001 XDB-001 strainsUnknown 23 0.0804507281951878
XUA-001 XEA-001 speciesNotShared 103 0.237114205533096
XUA-001 XEA-001 strainsNotShared 11 0.41668786529695
XUA-001 XEA-001 strainsShared 1 0.00474757192622
XUA-001 XEA-001 strainsUnknown 30 0.341450357244137
XUA-001 XEB-001 speciesNotShared 107 0.361686375425209
XUA-001 XEB-001 strainsNotShared 24 0.59999606285755
XUA-001 XEB-001 strainsUnknown 14 0.038317561717644
XUA-001 XFA-001 speciesNotShared 100 0.300108556739843
XUA-001 XFA-001 strainsNotShared 26 0.64534517581202
XUA-001 XFA-001 strainsUnknown 19 0.05454626744854
XUA-001 XFB-001 speciesNotShared 97 0.317171179525685
XUA-001 XFB-001 strainsNotShared 22 0.51103792496735
XUA-001 XFB-001 strainsUnknown 26 0.171790895507369
XUA-001 XGA-001 speciesNotShared 106 0.477776111567006
XUA-001 XGA-001 strainsNotShared 20 0.35093251765388
XUA-001 XGA-001 strainsUnknown 19 0.171291370779517
XUA-001 XGB-001 speciesNotShared 125 0.567937925142125
XUA-001 XGB-001 strainsNotShared 10 0.23797815286832
XUA-001 XGB-001 strainsUnknown 10 0.194083921989958
XUA-001 XGC-001 speciesNotShared 105 0.28080215523474
XUA-001 XGC-001 strainsNotShared 23 0.64792456372023
XUA-001 XGC-001 strainsUnknown 17 0.071273281045433
XUA-001 XHA-003 speciesNotShared 115 0.384459650751323
XUA-001 XHA-003 strainsNotShared 17 0.54045329166737
XUA-001 XHA-003 strainsUnknown 13 0.0750870575817104
XUA-001 XHB-001 speciesNotShared 108 0.45925103645813
XUA-001 XHB-001 strainsNotShared 10 0.27575035093352
XUA-001 XHB-001 strainsUnknown 27 0.264998612608753
XUA-001 XHC-001 speciesNotShared 102 0.229011859377085
XUA-001 XHC-001 strainsNotShared 25 0.72215653718233
XUA-001 XHC-001 strainsUnknown 18 0.0488316034409886
XUA-001 XIA-002 speciesNotShared 95 0.190471545029675
XUA-001 XIA-002 strainsNotShared 21 0.6068435283256
XUA-001 XIA-002 strainsUnknown 29 0.202684926645128
XUA-001 XIB-002 speciesNotShared 104 0.0801818051308544
XUA-001 XIB-002 strainsNotShared 20 0.72064546066882
XUA-001 XIB-002 strainsUnknown 21 0.199172734200729
XUA-001 XIC-008 speciesNotShared 102 0.45867472115715
XUA-001 XIC-008 strainsNotShared 17 0.38708927431388
XUA-001 XIC-008 strainsUnknown 26 0.154236004529373
XUA-001 XJA-001 speciesNotShared 115 0.623912753468564
XUA-001 XJA-001 strainsNotShared 4 0.0657414588217
XUA-001 XJA-001 strainsUnknown 26 0.310345787710139
XUA-001 XJB-001 speciesNotShared 123 0.555657526326097
XUA-001 XJB-001 strainsNotShared 13 0.41749612573679
XUA-001 XJB-001 strainsUnknown 9 0.0268463479375167
XUA-001 XKA-001 speciesNotShared 122 0.637498097661201
XUA-001 XKA-001 strainsNotShared 7 0.15667884238932
XUA-001 XKA-001 strainsUnknown 16 0.205823059949882
XUA-001 XKB-001 speciesNotShared 117 0.490432899789599
XUA-001 XKB-001 strainsNotShared 17 0.46728243405134
XUA-001 XKB-001 strainsUnknown 11 0.042284666159464
XUA-001 XLA-001 speciesNotShared 110 0.533076294827329
XUA-001 XLA-001 strainsNotShared 18 0.38284432358812
XUA-001 XLA-001 strainsUnknown 17 0.0840793815849542
XUA-001 XLB-001 speciesNotShared 108 0.436125124023348
XUA-001 XLB-001 strainsNotShared 17 0.4562000198921
XUA-001 XLB-001 strainsUnknown 20 0.107674856084955
XUA-001 XMA-001 speciesNotShared 110 0.516589157365385
XUA-001 XMA-001 strainsNotShared 18 0.37636948969118
XUA-001 XMA-001 strainsUnknown 17 0.107041352943838
XUA-001 XMB-001 speciesNotShared 99 0.323642698295266
XUA-001 XMB-001 strainsNotShared 20 0.5375633847916
XUA-001 XMB-001 strainsUnknown 26 0.138793916913537
XUA-001 XNA-001 speciesNotShared 100 0.130259505716344
XUA-001 XNA-001 strainsNotShared 24 0.73218444465238
XUA-001 XNA-001 strainsShared 1 0.0498431938543
XUA-001 XNA-001 strainsUnknown 20 0.087712855777379
XUA-001 XNB-001 speciesNotShared 113 0.445143286394965
XUA-001 XNB-001 strainsNotShared 15 0.32681150212393
XUA-001 XNB-001 strainsUnknown 17 0.228045211481509
XUA-001 XOA-001 speciesNotShared 125 0.506818372850152
XUA-001 XOA-001 strainsNotShared 9 0.30446538906688
XUA-001 XOA-001 strainsUnknown 11 0.188716238083372
XUA-001 XOB-001 speciesNotShared 106 0.340723471961727
XUA-001 XOB-001 strainsNotShared 18 0.60124576303097
XUA-001 XOB-001 strainsUnknown 21 0.0580307650077065
XUA-001 XPA-002 speciesNotShared 105 0.430441913413212
XUA-001 XPA-002 strainsNotShared 20 0.52904140933552
XUA-001 XPA-002 strainsUnknown 20 0.0405166772516711
XUA-001 XPB-008 speciesNotShared 102 0.094820860267849
XUA-001 XPB-008 strainsNotShared 19 0.49502092397895
XUA-001 XPB-008 strainsUnknown 24 0.410158215753604
XUA-001 XQA-001 speciesNotShared 93 0.142290755241175
XUA-001 XQA-001 strainsNotShared 23 0.62644678301651
XUA-001 XQA-001 strainsShared 1 0.0655010133729
XUA-001 XQA-001 strainsUnknown 28 0.165761448369818
XUA-001 XQB-001 speciesNotShared 105 0.228079673467337
XUA-001 XQB-001 strainsNotShared 24 0.72721305046184
XUA-001 XQB-001 strainsUnknown 16 0.044707276071226
XUA-001 XRA-001 speciesNotShared 111 0.654009990649239
XUA-001 XRA-001 strainsNotShared 17 0.24519957347493
XUA-001 XRA-001 strainsUnknown 17 0.100790435876235
XUA-001 XRB-002 speciesNotShared 111 0.448949942672404
XUA-001 XRB-002 strainsNotShared 13 0.34515678100872
XUA-001 XRB-002 strainsUnknown 21 0.205893276319279
XUA-001 XSA-001 speciesNotShared 123 0.635211113588819
XUA-001 XSA-001 strainsNotShared 12 0.33710245309654
XUA-001 XSA-001 strainsUnknown 10 0.0276864333150445
XUA-001 XSB-001 speciesNotShared 105 0.447653822129751
XUA-001 XSB-001 strainsNotShared 20 0.48781067457802
XUA-001 XSB-001 strainsUnknown 20 0.0645355032926324
XUA-001 XTA-001 speciesNotShared 96 0.278771401036331
XUA-001 XTA-001 strainsNotShared 17 0.40688371085443
XUA-001 XTA-001 strainsShared 1 0.00619726716636
XUA-001 XTA-001 strainsUnknown 31 0.308147620943282
XUA-001 XTB-001 speciesNotShared 90 0.0856688605889194
XUA-001 XTB-001 strainsNotShared 15 0.4302076970596
XUA-001 XTB-001 strainsUnknown 40 0.484123442351884
XUA-001 XUA-001 speciesNotShared 84 0.0129949212614734
XUA-001 XUA-001 strainsUnknown 61 0.98700507873893
